timestamp,message
2026-02-24 21:56:19,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1100.61 species_progress=7804.0/20000 (39.02%) species_total=7804.0 species_max=108.0 frames_max=224000
2026-02-24 21:56:19,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:56:29,[2026-02-24 21:56:29] [UPDATE] hub_68 status=running progress=7/201 (3.69%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:43:57
2026-02-24 21:56:29,  estimate remaining=19:07:22 total=19:51:19 finish_at=2026-02-25 17:03:52
2026-02-24 21:56:29,  running step=8 env_rate=0.57
2026-02-24 21:56:29,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1099.86 species_progress=8308.0/20000 (41.54%) species_total=8308.0 species_max=115.0 frames_max=234000
2026-02-24 21:56:29,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:56:39,[2026-02-24 21:56:39] [UPDATE] hub_68 status=running progress=7/201 (3.70%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:44:07
2026-02-24 21:56:39,  estimate remaining=19:07:41 total=19:51:48 finish_at=2026-02-25 17:04:21
2026-02-24 21:56:39,  running step=8 env_rate=0.57
2026-02-24 21:56:39,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1099.14 species_progress=8812.0/20000 (44.06%) species_total=8812.0 species_max=121.0 frames_max=245000
2026-02-24 21:56:39,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:56:49,[2026-02-24 21:56:49] [UPDATE] hub_68 status=running progress=7/201 (3.71%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:44:17
2026-02-24 21:56:49,  estimate remaining=19:08:04 total=19:52:21 finish_at=2026-02-25 17:04:54
2026-02-24 21:56:49,  running step=8 env_rate=0.57
2026-02-24 21:56:49,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1099.09 species_progress=9307.0/20000 (46.53%) species_total=9307.0 species_max=126.0 frames_max=256000
2026-02-24 21:56:49,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:57:00,[2026-02-24 21:57:00] [UPDATE] hub_68 status=running progress=7/201 (3.73%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:44:27
2026-02-24 21:57:00,  estimate remaining=19:08:19 total=19:52:47 finish_at=2026-02-25 17:05:19
2026-02-24 21:57:00,  running step=8 env_rate=0.57
2026-02-24 21:57:00,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1098.48 species_progress=9818.0/20000 (49.09%) species_total=9818.0 species_max=132.0 frames_max=267000
2026-02-24 21:57:00,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:57:10,[2026-02-24 21:57:10] [UPDATE] hub_68 status=running progress=7/201 (3.74%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:44:37
2026-02-24 21:57:10,  estimate remaining=19:08:37 total=19:53:14 finish_at=2026-02-25 17:05:47
2026-02-24 21:57:10,  running step=8 env_rate=0.57
2026-02-24 21:57:10,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1098.05 species_progress=10324.0/20000 (51.62%) species_total=10324.0 species_max=136.0 frames_max=278000
2026-02-24 21:57:10,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:57:20,[2026-02-24 21:57:20] [UPDATE] hub_68 status=running progress=7/201 (3.75%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:44:47
2026-02-24 21:57:20,  estimate remaining=19:08:51 total=19:53:38 finish_at=2026-02-25 17:06:11
2026-02-24 21:57:20,  running step=8 env_rate=0.57
2026-02-24 21:57:20,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1097.85 species_progress=10836.0/20000 (54.18%) species_total=10836.0 species_max=142.0 frames_max=299000
2026-02-24 21:57:20,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:57:30,[2026-02-24 21:57:30] [UPDATE] hub_68 status=running progress=7/201 (3.76%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:44:57
2026-02-24 21:57:30,  estimate remaining=19:09:13 total=19:54:10 finish_at=2026-02-25 17:06:43
2026-02-24 21:57:30,  running step=8 env_rate=0.57
2026-02-24 21:57:30,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1097.18 species_progress=11332.0/20000 (56.66%) species_total=11332.0 species_max=149.0 frames_max=320000
2026-02-24 21:57:30,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:57:40,[2026-02-24 21:57:40] [UPDATE] hub_68 status=running progress=7/201 (3.78%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:45:07
2026-02-24 21:57:40,  estimate remaining=19:09:32 total=19:54:39 finish_at=2026-02-25 17:07:12
2026-02-24 21:57:40,  running step=8 env_rate=0.57
2026-02-24 21:57:40,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1097.00 species_progress=11833.0/20000 (59.16%) species_total=11833.0 species_max=161.0 frames_max=341000
2026-02-24 21:57:40,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:57:50,[2026-02-24 21:57:50] [UPDATE] hub_68 status=running progress=7/201 (3.79%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:45:17
2026-02-24 21:57:50,  estimate remaining=19:09:48 total=19:55:06 finish_at=2026-02-25 17:07:39
2026-02-24 21:57:50,  running step=8 env_rate=0.57
2026-02-24 21:57:50,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1096.84 species_progress=12339.0/20000 (61.70%) species_total=12339.0 species_max=170.0 frames_max=361000
2026-02-24 21:57:50,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:58:00,[2026-02-24 21:58:00] [UPDATE] hub_68 status=running progress=7/201 (3.80%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:45:27
2026-02-24 21:58:00,  estimate remaining=19:10:02 total=19:55:29 finish_at=2026-02-25 17:08:02
2026-02-24 21:58:00,  running step=8 env_rate=0.57
2026-02-24 21:58:00,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1096.39 species_progress=12852.0/20000 (64.26%) species_total=12852.0 species_max=180.0 frames_max=382000
2026-02-24 21:58:00,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:58:10,[2026-02-24 21:58:10] [UPDATE] hub_68 status=running progress=7/201 (3.81%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:45:37
2026-02-24 21:58:10,  estimate remaining=19:10:22 total=19:56:00 finish_at=2026-02-25 17:08:32
2026-02-24 21:58:10,  running step=8 env_rate=0.57
2026-02-24 21:58:10,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1096.51 species_progress=13349.0/20000 (66.75%) species_total=13349.0 species_max=189.0 frames_max=403000
2026-02-24 21:58:10,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:58:20,[2026-02-24 21:58:20] [UPDATE] hub_68 status=running progress=7/201 (3.83%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:45:47
2026-02-24 21:58:20,  estimate remaining=19:10:40 total=19:56:28 finish_at=2026-02-25 17:09:01
2026-02-24 21:58:20,  running step=8 env_rate=0.57
2026-02-24 21:58:20,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1096.40 species_progress=13851.0/20000 (69.25%) species_total=13851.0 species_max=199.0 frames_max=424000
2026-02-24 21:58:20,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:58:30,[2026-02-24 21:58:30] [UPDATE] hub_68 status=running progress=7/201 (3.84%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:45:57
2026-02-24 21:58:30,  estimate remaining=19:10:48 total=19:56:46 finish_at=2026-02-25 17:09:19
2026-02-24 21:58:30,  running step=8 env_rate=0.57
2026-02-24 21:58:30,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.95 species_progress=14374.0/20000 (71.87%) species_total=14374.0 species_max=212.0 frames_max=444000
2026-02-24 21:58:30,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:58:40,[2026-02-24 21:58:40] [UPDATE] hub_68 status=running progress=7/201 (3.85%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:46:07
2026-02-24 21:58:40,  estimate remaining=19:11:03 total=19:57:10 finish_at=2026-02-25 17:09:43
2026-02-24 21:58:40,  running step=8 env_rate=0.57
2026-02-24 21:58:40,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.93 species_progress=14884.0/20000 (74.42%) species_total=14884.0 species_max=220.0 frames_max=464000
2026-02-24 21:58:40,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:58:50,[2026-02-24 21:58:50] [UPDATE] hub_68 status=running progress=7/201 (3.87%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:46:17
2026-02-24 21:58:50,  estimate remaining=19:11:15 total=19:57:33 finish_at=2026-02-25 17:10:05
2026-02-24 21:58:50,  running step=8 env_rate=0.57
2026-02-24 21:58:50,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1096.11 species_progress=15397.0/20000 (76.98%) species_total=15397.0 species_max=230.0 frames_max=485000
2026-02-24 21:58:50,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:59:00,[2026-02-24 21:59:00] [UPDATE] hub_68 status=running progress=7/201 (3.88%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:46:27
2026-02-24 21:59:00,  estimate remaining=19:11:33 total=19:58:00 finish_at=2026-02-25 17:10:33
2026-02-24 21:59:00,  running step=8 env_rate=0.57
2026-02-24 21:59:00,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.99 species_progress=15899.0/20000 (79.50%) species_total=15899.0 species_max=241.0 frames_max=505000
2026-02-24 21:59:00,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:59:10,[2026-02-24 21:59:10] [UPDATE] hub_68 status=running progress=7/201 (3.89%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:46:37
2026-02-24 21:59:10,  estimate remaining=19:11:48 total=19:58:26 finish_at=2026-02-25 17:10:59
2026-02-24 21:59:10,  running step=8 env_rate=0.57
2026-02-24 21:59:10,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.94 species_progress=16404.0/20000 (82.02%) species_total=16404.0 species_max=249.0 frames_max=526000
2026-02-24 21:59:10,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:59:20,[2026-02-24 21:59:20] [UPDATE] hub_68 status=running progress=7/201 (3.90%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:46:47
2026-02-24 21:59:20,  estimate remaining=19:11:59 total=19:58:46 finish_at=2026-02-25 17:11:19
2026-02-24 21:59:20,  running step=8 env_rate=0.57
2026-02-24 21:59:20,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.91 species_progress=16922.0/20000 (84.61%) species_total=16922.0 species_max=260.0 frames_max=546000
2026-02-24 21:59:20,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:59:30,[2026-02-24 21:59:30] [UPDATE] hub_68 status=running progress=7/201 (3.92%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:46:57
2026-02-24 21:59:30,  estimate remaining=19:12:11 total=19:59:09 finish_at=2026-02-25 17:11:42
2026-02-24 21:59:30,  running step=8 env_rate=0.57
2026-02-24 21:59:30,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.75 species_progress=17434.0/20000 (87.17%) species_total=17434.0 species_max=271.0 frames_max=567000
2026-02-24 21:59:30,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:59:40,[2026-02-24 21:59:40] [UPDATE] hub_68 status=running progress=7/201 (3.93%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:47:07
2026-02-24 21:59:40,  estimate remaining=19:12:32 total=19:59:39 finish_at=2026-02-25 17:12:12
2026-02-24 21:59:40,  running step=8 env_rate=0.57
2026-02-24 21:59:40,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.55 species_progress=17929.0/20000 (89.64%) species_total=17929.0 species_max=281.0 frames_max=588000
2026-02-24 21:59:40,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 21:59:50,[2026-02-24 21:59:50] [UPDATE] hub_68 status=running progress=7/201 (3.94%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:47:17
2026-02-24 21:59:50,  estimate remaining=19:12:42 total=19:59:59 finish_at=2026-02-25 17:12:32
2026-02-24 21:59:50,  running step=8 env_rate=0.57
2026-02-24 21:59:50,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.42 species_progress=18446.0/20000 (92.23%) species_total=18446.0 species_max=292.0 frames_max=608000
2026-02-24 21:59:50,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 22:00:00,[2026-02-24 22:00:00] [UPDATE] hub_68 status=running progress=7/201 (3.95%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:47:27
2026-02-24 22:00:00,  estimate remaining=19:12:47 total=20:00:15 finish_at=2026-02-25 17:12:47
2026-02-24 22:00:00,  running step=8 env_rate=0.57
2026-02-24 22:00:00,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1095.19 species_progress=18973.0/20000 (94.86%) species_total=18973.0 species_max=306.0 frames_max=629000
2026-02-24 22:00:00,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 22:00:10,[2026-02-24 22:00:10] [UPDATE] hub_68 status=running progress=7/201 (3.97%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:47:37
2026-02-24 22:00:10,  estimate remaining=19:13:03 total=20:00:41 finish_at=2026-02-25 17:13:14
2026-02-24 22:00:10,  running step=8 env_rate=0.57
2026-02-24 22:00:10,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1094.88 species_progress=19475.0/20000 (97.38%) species_total=19475.0 species_max=316.0 frames_max=650000
2026-02-24 22:00:10,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 22:00:20,[2026-02-24 22:00:20] [UPDATE] hub_68 status=running progress=7/201 (3.98%) ok=7 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:47:47
2026-02-24 22:00:20,  estimate remaining=19:13:20 total=20:01:08 finish_at=2026-02-25 17:13:41
2026-02-24 22:00:20,  running step=8 env_rate=0.57
2026-02-24 22:00:20,  running master=master_8510 sims=94 avg_1000_iter=0.91s avg_fps=1094.86 species_progress=19976.0/20000 (99.88%) species_total=19976.0 species_max=324.0 frames_max=670000
2026-02-24 22:00:20,"  last step=7 status=ok env_rate=0.56 master=8509 r2=0.0625 apex=(0.097,2009)"
2026-02-24 22:00:30,[2026-02-24 22:00:30] [UPDATE] hub_68 status=running progress=8/201 (3.98%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:47:58
2026-02-24 22:00:30,  estimate remaining=19:17:07 total=20:05:05 finish_at=2026-02-25 17:17:38
2026-02-24 22:00:30,  running step=9 env_rate=0.58
2026-02-24 22:00:30,  running master=master_8511 sims=92 avg_1000_iter=0.72s avg_fps=1394.71 species_progress=10.0/20000 (0.05%) species_total=10.0 species_max=1.0 frames_max=1000
2026-02-24 22:00:30,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:00:40,[2026-02-24 22:00:40] [UPDATE] hub_68 status=running progress=8/201 (3.99%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:48:08
2026-02-24 22:00:40,  estimate remaining=19:17:18 total=20:05:26 finish_at=2026-02-25 17:17:59
2026-02-24 22:00:40,  running step=9 env_rate=0.58
2026-02-24 22:00:40,  running master=master_8511 sims=94 avg_1000_iter=0.88s avg_fps=1137.66 species_progress=520.0/20000 (2.60%) species_total=520.0 species_max=9.0 frames_max=17000
2026-02-24 22:00:40,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:00:50,[2026-02-24 22:00:50] [UPDATE] hub_68 status=running progress=8/201 (4.01%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:48:18
2026-02-24 22:00:50,  estimate remaining=19:17:23 total=20:05:41 finish_at=2026-02-25 17:18:13
2026-02-24 22:00:50,  running step=9 env_rate=0.58
2026-02-24 22:00:50,  running master=master_8511 sims=94 avg_1000_iter=0.89s avg_fps=1121.73 species_progress=1044.0/20000 (5.22%) species_total=1044.0 species_max=20.0 frames_max=38000
2026-02-24 22:00:50,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:01:00,[2026-02-24 22:01:00] [UPDATE] hub_68 status=running progress=8/201 (4.02%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:48:28
2026-02-24 22:01:00,  estimate remaining=19:17:55 total=20:06:23 finish_at=2026-02-25 17:18:56
2026-02-24 22:01:00,  running step=9 env_rate=0.58
2026-02-24 22:01:00,  running master=master_8511 sims=94 avg_1000_iter=0.90s avg_fps=1115.54 species_progress=1505.0/20000 (7.53%) species_total=1505.0 species_max=29.0 frames_max=58000
2026-02-24 22:01:00,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:01:10,[2026-02-24 22:01:10] [UPDATE] hub_68 status=running progress=8/201 (4.03%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:48:38
2026-02-24 22:01:10,  estimate remaining=19:18:02 total=20:06:40 finish_at=2026-02-25 17:19:13
2026-02-24 22:01:10,  running step=9 env_rate=0.58
2026-02-24 22:01:10,  running master=master_8511 sims=94 avg_1000_iter=0.90s avg_fps=1112.43 species_progress=2024.0/20000 (10.12%) species_total=2024.0 species_max=36.0 frames_max=73000
2026-02-24 22:01:10,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:01:20,[2026-02-24 22:01:20] [UPDATE] hub_68 status=running progress=8/201 (4.04%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:48:48
2026-02-24 22:01:20,  estimate remaining=19:18:04 total=20:06:52 finish_at=2026-02-25 17:19:25
2026-02-24 22:01:20,  running step=9 env_rate=0.58
2026-02-24 22:01:20,  running master=master_8511 sims=94 avg_1000_iter=0.90s avg_fps=1108.22 species_progress=2552.0/20000 (12.76%) species_total=2552.0 species_max=41.0 frames_max=84000
2026-02-24 22:01:20,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:01:30,[2026-02-24 22:01:30] [UPDATE] hub_68 status=running progress=8/201 (4.06%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:48:58
2026-02-24 22:01:30,  estimate remaining=19:18:21 total=20:07:19 finish_at=2026-02-25 17:19:52
2026-02-24 22:01:30,  running step=9 env_rate=0.58
2026-02-24 22:01:30,  running master=master_8511 sims=94 avg_1000_iter=0.90s avg_fps=1106.64 species_progress=3047.0/20000 (15.23%) species_total=3047.0 species_max=47.0 frames_max=95000
2026-02-24 22:01:30,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:01:40,[2026-02-24 22:01:40] [UPDATE] hub_68 status=running progress=8/201 (4.07%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:49:08
2026-02-24 22:01:40,  estimate remaining=19:18:34 total=20:07:42 finish_at=2026-02-25 17:20:15
2026-02-24 22:01:40,  running step=9 env_rate=0.58
2026-02-24 22:01:40,  running master=master_8511 sims=94 avg_1000_iter=0.90s avg_fps=1106.86 species_progress=3553.0/20000 (17.77%) species_total=3553.0 species_max=53.0 frames_max=105000
2026-02-24 22:01:40,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:01:50,[2026-02-24 22:01:50] [UPDATE] hub_68 status=running progress=8/201 (4.08%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:49:18
2026-02-24 22:01:50,  estimate remaining=19:18:42 total=20:08:00 finish_at=2026-02-25 17:20:33
2026-02-24 22:01:50,  running step=9 env_rate=0.58
2026-02-24 22:01:50,  running master=master_8511 sims=94 avg_1000_iter=0.90s avg_fps=1105.12 species_progress=4068.0/20000 (20.34%) species_total=4068.0 species_max=60.0 frames_max=122000
2026-02-24 22:01:50,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:02:00,[2026-02-24 22:02:00] [UPDATE] hub_68 status=running progress=8/201 (4.09%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:49:28
2026-02-24 22:02:00,  estimate remaining=19:18:48 total=20:08:16 finish_at=2026-02-25 17:20:49
2026-02-24 22:02:00,  running step=9 env_rate=0.58
2026-02-24 22:02:00,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1103.40 species_progress=4587.0/20000 (22.93%) species_total=4587.0 species_max=66.0 frames_max=136000
2026-02-24 22:02:00,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:02:10,[2026-02-24 22:02:10] [UPDATE] hub_68 status=running progress=8/201 (4.11%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:49:38
2026-02-24 22:02:10,  estimate remaining=19:19:03 total=20:08:41 finish_at=2026-02-25 17:21:14
2026-02-24 22:02:10,  running step=9 env_rate=0.58
2026-02-24 22:02:10,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1102.90 species_progress=5086.0/20000 (25.43%) species_total=5086.0 species_max=75.0 frames_max=150000
2026-02-24 22:02:10,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:02:21,[2026-02-24 22:02:21] [UPDATE] hub_68 status=running progress=8/201 (4.12%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:49:48
2026-02-24 22:02:21,  estimate remaining=19:19:22 total=20:09:10 finish_at=2026-02-25 17:21:43
2026-02-24 22:02:21,  running step=9 env_rate=0.58
2026-02-24 22:02:21,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1103.06 species_progress=5575.0/20000 (27.88%) species_total=5575.0 species_max=79.0 frames_max=161000
2026-02-24 22:02:21,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:02:31,[2026-02-24 22:02:31] [UPDATE] hub_68 status=running progress=8/201 (4.13%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:49:58
2026-02-24 22:02:31,  estimate remaining=19:19:29 total=20:09:27 finish_at=2026-02-25 17:22:00
2026-02-24 22:02:31,  running step=9 env_rate=0.58
2026-02-24 22:02:31,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1102.92 species_progress=6092.0/20000 (30.46%) species_total=6092.0 species_max=84.0 frames_max=172000
2026-02-24 22:02:31,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:02:41,[2026-02-24 22:02:41] [UPDATE] hub_68 status=running progress=8/201 (4.14%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:50:08
2026-02-24 22:02:41,  estimate remaining=19:19:43 total=20:09:51 finish_at=2026-02-25 17:22:24
2026-02-24 22:02:41,  running step=9 env_rate=0.58
2026-02-24 22:02:41,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1101.75 species_progress=6591.0/20000 (32.95%) species_total=6591.0 species_max=91.0 frames_max=184000
2026-02-24 22:02:41,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:02:51,[2026-02-24 22:02:51] [UPDATE] hub_68 status=running progress=8/201 (4.16%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:50:18
2026-02-24 22:02:51,  estimate remaining=19:19:58 total=20:10:16 finish_at=2026-02-25 17:22:49
2026-02-24 22:02:51,  running step=9 env_rate=0.58
2026-02-24 22:02:51,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1100.87 species_progress=7089.0/20000 (35.45%) species_total=7089.0 species_max=100.0 frames_max=194000
2026-02-24 22:02:51,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:03:01,[2026-02-24 22:03:01] [UPDATE] hub_68 status=running progress=8/201 (4.17%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:50:28
2026-02-24 22:03:01,  estimate remaining=19:20:06 total=20:10:35 finish_at=2026-02-25 17:23:07
2026-02-24 22:03:01,  running step=9 env_rate=0.58
2026-02-24 22:03:01,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1100.46 species_progress=7601.0/20000 (38.01%) species_total=7601.0 species_max=109.0 frames_max=215000
2026-02-24 22:03:01,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:03:11,[2026-02-24 22:03:11] [UPDATE] hub_68 status=running progress=8/201 (4.18%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:50:38
2026-02-24 22:03:11,  estimate remaining=19:21:07 total=20:11:45 finish_at=2026-02-25 17:24:18
2026-02-24 22:03:11,  running step=9 env_rate=0.58
2026-02-24 22:03:11,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1100.14 species_progress=7992.0/20000 (39.96%) species_total=7992.0 species_max=118.0 frames_max=234000
2026-02-24 22:03:11,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
2026-02-24 22:03:21,[2026-02-24 22:03:21] [UPDATE] hub_68 status=running progress=8/201 (4.19%) ok=8 failed=0 stopped=0 no_master=0 aborted=0 elapsed=00:50:48
2026-02-24 22:03:21,  estimate remaining=19:20:43 total=20:11:31 finish_at=2026-02-25 17:24:04
2026-02-24 22:03:21,  running step=9 env_rate=0.58
2026-02-24 22:03:21,  running master=master_8511 sims=94 avg_1000_iter=0.91s avg_fps=1099.64 species_progress=8580.0/20000 (42.90%) species_total=8580.0 species_max=122.0 frames_max=245000
2026-02-24 22:03:21,"  last step=8 status=ok env_rate=0.57 master=8510 r2=0.0662 apex=(0.108,2062)"
